,UTC Gregorian,altitude (km),x-coordinate,y-coordinate,z-coordinate,x velocity,y velocity,z velocity
1656,2024-03-21 09:59:44.604,513.8913194392426,3960.799007056954,221.8857182728033,-11985.72648517281,5.990330974180883,-2.450688889193952,4.136465247566529
1657,2024-03-21 10:01:47.572,512.5636425260936,4655.928231324906,-87.85910696042355,-11427.35540633997,5.297816826753746,-2.577921085961648,4.931086953610231
1658,2024-03-21 10:03:50.188,510.8373461348838,5258.064825761019,-408.8335936323621,-10778.71649519609,4.508451737466435,-2.647700508465214,5.63269062349231
1659,2024-03-21 10:05:56.669,508.7958331220798,5772.132299791036,-744.9618907690569,-10026.15026957985,3.607044825614483,-2.656466407775942,6.248007799797517
1660,2024-03-21 10:08:09.500,506.5653060171908,6184.128818645274,-1094.51025436812,-9160.470206376604,2.585266559125888,-2.594282198797365,6.762869688335259
1661,2024-03-21 10:10:18.136,504.5200159793912,6450.14007939504,-1420.574176924495,-8265.854098320124,1.543992328012857,-2.463816973582042,7.123006544741591
1662,2024-03-21 10:12:22.056,502.827775528699,6577.803194244098,-1714.764237374741,-7368.684458567823,0.513713588977864,-2.273935340870885,7.334219596890026
1663,2024-03-21 10:14:27.436,501.5351566092868,6576.439838878208,-1984.607057135822,-6442.992298019389,-0.5347009490470016,-2.020477287563004,7.408301347095074
1664,2024-03-21 10:16:37.563,500.7517109050523,6436.822413168249,-2227.107516320676,-5482.068730753016,-1.606463096832005,-1.696858753182021,7.33528530410207
1665,2024-03-21 10:18:47.101,500.6007775166227,6161.631859418047,-2423.048916270887,-4544.702444023362,-2.633913773494148,-1.319910767284988,7.112615906293835
1666,2024-03-21 10:20:51.913,501.0567588941058,5774.031944254611,-2562.775531973467,-3677.540320421123,-3.565919164975071,-0.9125454595585,6.760972891284662
1667,2024-03-21 10:22:56.837,502.0599060130289,5274.147759326263,-2649.445244655464,-2861.608026402162,-4.422997882763933,-0.4699643422570797,6.281307165975095
1668,2024-03-21 10:25:05.394,503.5671327888122,4653.932525182498,-2679.118589296996,-2092.484921255891,-5.208070773059952,0.0119001233657863,5.664245655665184
1669,2024-03-21 10:27:14.544,505.4234323522933,3936.495455490988,-2645.409507342893,-1407.151863550822,-5.881608259093782,0.5117715395910576,4.931003819657603
1670,2024-03-21 10:29:18.331,507.3609458476176,3174.687014476229,-2552.151316553911,-845.1296421624326,-6.406092430514103,0.9946730716178972,4.135588147251915
1671,2024-03-21 10:31:19.665,509.2436522767539,2372.486808904386,-2403.049726579411,-394.4313840723801,-6.795715194373361,1.461004222337985,3.282614895860959
1672,2024-03-21 10:33:23.544,510.9805385648015,1512.881371711887,-2193.43781585685,-44.84244984622262,-7.059466297611024,1.91924856858839,2.352937696979799
1673,2024-03-21 10:35:38.258,512.4726725473247,551.3635911587988,-1903.081006000017,201.2787297286669,-7.187621061484146,2.384674343767802,1.294619945684402
1674,2024-03-21 10:37:49.834,513.3709868462656,-393.7217043941207,-1561.837756730562,302.0666779307474,-7.151512961333355,2.793879000425314,0.2349717867760668
1675,2024-03-21 10:39:54.131,513.6060835264252,-1272.94925010592,-1193.182707260753,268.7741449689982,-6.972575382616172,3.128838013220816,-0.7696326817550406
1676,2024-03-21 10:41:58.092,513.1932157314232,-2119.170293813801,-787.6202361966052,111.9721249855048,-6.658328582520363,3.404088488988301,-1.756136785174636
1677,2024-03-21 10:44:05.307,512.0943166663874,-2938.577053164233,-340.2113969121982,-174.080337986722,-6.202099144394108,3.617574227853597,-2.733536497244471
1678,2024-03-21 10:46:16.538,510.2975842873129,-3714.38251026967,144.6338904321009,-595.9653861560253,-5.600215513629937,3.757475706612096,-3.684812151702086
1679,2024-03-21 10:48:22.392,508.0442001786241,-4376.873788680839,621.6809107240872,-1113.399423791063,-4.910583825760681,3.809812936634366,-4.524754022067164
1680,2024-03-21 10:50:24.665,505.493081251745,-4931.598323313309,1086.555602878753,-1712.3655833819,-4.149125583179919,3.780734430820916,-5.257545993294639
1681,2024-03-21 10:52:30.312,502.6688555124174,-5399.610690135685,1555.357098532854,-2415.139289301274,-3.288777119499744,3.667321337393848,-5.911026732301869
1682,2024-03-21 10:54:38.797,499.7672897695802,-5762.173316711875,2014.436698891432,-3211.346822241704,-2.345907906204691,3.464182553883963,-6.46203488979479
1683,2024-03-21 10:56:46.540,497.0772857545708,-5999.566830650872,2439.519126342028,-4065.030766418123,-1.365404587916037,3.177276685993506,-6.881465420767027
1684,2024-03-21 10:58:52.816,494.8037254844721,-6109.544147866065,2818.642122250333,-4953.140619875241,-0.3746321425120489,2.814834939316732,-7.162028103084037
1685,2024-03-21 11:01:01.712,493.0514961360932,-6092.51439669823,3153.596926191644,-5887.105386843683,0.6371189404373102,2.370588340827662,-7.305272239039437
1686,2024-03-21 11:03:12.017,492.0005107250581,-5943.923005404577,3429.521125633653,-6840.334611102615,1.63800351924676,1.853972046725848,-7.300210795376294
1687,2024-03-21 11:05:16.771,491.7514092298979,-5681.849900011772,3627.100790144561,-7743.385424957949,2.55512855792389,1.305699417077353,-7.154357307958921
1688,2024-03-21 11:07:18.688,492.2454731236439,-5318.511971269882,3751.526536206686,-8600.273684718848,3.39449128317417,0.7297607080270669,-6.881397379368178
1689,2024-03-21 11:09:23.814,493.4803980200331,-4843.71890412695,3804.265182058969,-9437.065629107952,4.180498541655409,0.1092956478722759,-6.472725046430626
1690,2024-03-21 11:11:37.038,495.513232837553,-4236.522709739752,3773.729656190837,-10262.95511260098,4.916092282488719,-0.5695354052563437,-5.903639657150928
1691,2024-03-21 11:13:50.130,498.1291576827143,-3539.912541484686,3652.559122627107,-11003.80839254691,5.530878318991015,-1.250393706450186,-5.209684176126233
1692,2024-03-21 11:15:52.864,500.8848349519112,-2832.311263664406,3461.108864420786,-11598.82730728166,5.980105637449657,-1.86627615671839,-4.471836381236664
1693,2024-03-21 11:17:52.096,503.7008523512177,-2099.016795586745,3204.042800329963,-12085.39873952473,6.300691283311869,-2.440861876042787,-3.678500956298476
1694,2024-03-21 11:19:55.016,506.5635859177946,-1310.571806653028,2869.426936068041,-12483.93741583071,6.506506197953891,-2.996339730092274,-2.796471255935537
1695,2024-03-21 11:22:10.283,509.452183300431,-423.4743711059841,2425.910695607949,-12793.31554513226,6.58351071276443,-3.550030477124353,-1.769828950624887
1696,2024-03-21 11:24:20.579,511.7813328735556,431.077460613109,1932.386401149371,-12957.47237540563,6.509545851468819,-4.012809975866334,-0.745986214997987
1697,2024-03-21 11:26:24.753,513.4448229406617,1228.113122550127,1410.591966832349,-12988.77316534636,6.306651030641801,-4.378301608334897,0.2423232184321197
1698,2024-03-21 11:28:26.389,514.4598211390703,1977.00811282602,860.2964454754514,-12900.63158037025,5.987800799423518,-4.656069709746948,1.204537142907912
1699,2024-03-21 11:30:32.943,514.8274542856489,2707.529652180774,257.5557576574539,-12686.03552085668,5.537742126152517,-4.853252555492901,2.181169210006729
1700,2024-03-21 11:32:43.584,514.4790629430636,3394.297335426385,-384.1326976229437,-12337.59717459579,4.957595363807182,-4.952343579808665,3.143797581246027
1701,2024-03-21 11:34:47.724,513.5216190667379,3970.446996811495,-999.461898233282,-11893.5994642631,4.310106194388544,-4.944235920811127,3.998137739489126
1702,2024-03-21 11:36:49.455,512.088233667324,4452.461750119953,-1595.838873366987,-11359.52592874468,3.597652180046418,-4.837795384960693,4.763412631610732
1703,2024-03-21 11:38:54.883,510.2360461171911,4854.200394444795,-2190.45194087673,-10717.19284726994,2.798564159609924,-4.626443647252632,5.462556457684937
1704,2024-03-21 11:41:07.806,508.042048774947,5166.867318712659,-2784.45059928407,-9948.024829839112,1.898505232728829,-4.292641140554315,6.090074517907441
1705,2024-03-21 11:43:16.308,505.8927949454464,5353.075229253845,-3309.805140217113,-9133.013008994878,0.9959894367723768,-3.867732291039424,6.573599212450493
1706,2024-03-21 11:45:19.160,503.9914606226566,5421.764462407535,-3755.497936284144,-8303.280643217528,0.1219301842075287,-3.374524778999773,6.913716733962361
1707,2024-03-21 11:47:23.994,502.373684795436,5381.822996796328,-4141.357504877181,-7425.304364682479,-0.759145317962947,-2.795139738078659,7.13056560596277
1708,2024-03-21 11:49:36.310,501.1515324791599,5221.007495823411,-4466.433043788592,-6474.602500132777,-1.665155924007031,-2.106907019185924,7.214328504600937
1709,2024-03-21 11:51:49.100,500.542657827431,4942.139659863789,-4696.830945286675,-5519.481066603942,-2.525057512330394,-1.354196786347986,7.145663047352921
1710,2024-03-21 11:53:52.789,500.5777494223203,4583.406899334149,-4818.754472307665,-4646.684181781442,-3.264257577028959,-0.6118841807376161,6.945461382333058
1711,2024-03-21 11:55:54.515,501.1715168409755,4145.409319326038,-4847.468462309195,-3819.58372393058,-3.919121360750875,0.1428961860747015,6.623964340645827
1712,2024-03-21 11:58:01.390,502.3228834865049,3609.537176293473,-4778.832324759074,-3007.044036314386,-4.511810933291981,0.9393376904371756,6.163956995067791
1713,2024-03-21 12:00:15.404,504.0117020973121,2969.116191915404,-4596.899983105423,-2220.741344923037,-5.025535806720855,1.772848995398682,5.549741841904084
1714,2024-03-21 12:02:23.028,505.9161022779617,2302.725759560708,-4321.251422863421,-1555.751335841184,-5.397762150625429,2.541225306045111,4.85449222621125
1715,2024-03-21 12:04:24.039,507.8257677385054,1633.823124825049,-3971.535093465332,-1012.652140052725,-5.639048625451847,3.231241482774278,4.1086317411741
1716,2024-03-21 12:06:25.306,509.677074056226,941.0073979567547,-3540.314356686796,-563.3914232192697,-5.768305306781104,3.870929740673668,3.290147741398858
1717,2024-03-21 12:08:36.136,511.4222984509433,184.1250704539949,-2992.611293627347,-194.2126211294792,-5.780124725356515,4.4879408801953,2.344106768815493
1718,2024-03-21 12:10:50.355,512.7572361507591,-584.8830418684076,-2352.926684832562,52.47766003056321,-5.656142458718017,5.026864321581556,1.325462302770896
1719,2024-03-21 12:12:55.997,513.4500156603199,-1281.845788921063,-1694.797524194248,157.694961721041,-5.419333376615552,5.432610751681597,0.3469877299500542
1720,2024-03-21 12:14:59.044,513.5190799658212,-1928.880203345232,-1007.084553653255,141.0700258374909,-5.080455353633226,5.727873981738018,-0.6166269348154934
1721,2024-03-21 12:17:00.930,512.9549505022223,-2522.711017296926,-296.5121530368127,8.259341284470338,-4.648372156465711,5.913588736530474,-1.559272650773742
1722,2024-03-21 12:19:09.417,511.6891660160009,-3085.675780425545,469.486142042351,-254.3698658234688,-4.099653595427802,5.988766276770014,-2.521896707869376
1723,2024-03-21 12:21:17.660,509.8033937686887,-3571.825343126894,1235.550888388624,-636.8077940816199,-3.469484032490148,5.937056011716125,-3.43249650021721
1724,2024-03-21 12:23:20.790,507.5151516761243,-3958.409893385367,1957.341148402366,-1110.073363580457,-2.800599113402198,5.767528675699491,-4.243098609125102
1725,2024-03-21 12:25:24.048,504.8983111893631,-4259.790835738748,2651.808500194472,-1679.178106755377,-2.082845733341356,5.481896368328419,-4.977193041370885
1726,2024-03-21 12:27:32.314,502.0100974573988,-4477.101650874753,3329.530808582445,-2361.51007368414,-1.301105691347378,5.065881269479995,-5.644611387156669
1727,2024-03-21 12:29:44.741,499.06855842798,-4594.828893159744,3965.323390601992,-3148.265958917454,-0.4753541916499761,4.51686990501171,-6.216644246373781
1728,2024-03-21 12:31:50.398,496.5217697457601,-4605.258470816283,4494.716851864643,-3957.222285571038,0.3078287457261979,3.893425698250082,-6.638579469234186
1729,2024-03-21 12:33:53.078,494.4432017796835,-4521.371921945331,4930.607478819854,-4790.718391900205,1.055663766423682,3.199751231470396,-6.929055731745093
1730,2024-03-21 12:35:58.912,492.8834073085545,-4341.934182464134,5284.541747794617,-5674.582331581099,1.789376895051729,2.414436099959518,-7.096727779015157
1731,2024-03-21 12:38:10.760,491.9975626073037,-4058.136799218197,5545.068483793239,-6613.941321455828,2.505099503530162,1.528205793879916,-7.127499442609872
1732,2024-03-21 12:40:21.706,491.9505632271885,-3687.28938394124,5684.979224159996,-7541.210441108083,3.146198474397004,0.6029025081173222,-7.010801064130738
1733,2024-03-21 12:42:27.154,492.6938190093333,-3258.133415458613,5703.690354321323,-8406.571488602543,3.681981995715335,-0.3068005545131782,-6.763751765116535
1734,2024-03-21 12:44:31.134,494.1385302343397,-2773.219139317742,5609.628807741772,-9223.49522537372,4.125521849345263,-1.209678928164075,-6.394433711838793
1735,2024-03-21 12:46:37.060,496.2283527546442,-2230.334958269192,5400.2410015198,-9998.7715153248,4.480001511357409,-2.111800698767548,-5.899324991955211
1736,2024-03-21 12:48:44.207,498.8270482086537,-1643.47387024605,5075.545641883569,-10711.04405837908,4.7332785043865,-2.988250127794332,-5.28666356851754
1737,2024-03-21 12:50:49.714,501.6947234743466,-1039.320364320836,4648.851474022387,-11331.34457774576,4.876192834409358,-3.801151423447061,-4.582718492739041
1738,2024-03-21 12:52:57.702,504.7248529193566,-411.8158511888723,4113.003170697366,-11867.20860128977,4.910806025227449,-4.558866913895483,-3.777537185613953
1739,2024-03-21 12:55:03.501,507.603543498577,202.3938015973563,3497.10316254107,-12288.85297552971,4.836425120916721,-5.217457484844204,-2.915627736823277
1740,2024-03-21 12:57:09.613,510.198400353629,802.1062111940166,2802.673611239354,-12599.16130073512,4.65731037638609,-5.77766494277734,-1.998015188589353
1741,2024-03-21 12:59:13.977,512.3099479082621,1365.249583885232,2055.443752922381,-12789.44037358676,4.383567573736045,-6.220098458621016,-1.057584018200259
1742,2024-03-21 13:01:16.973,513.8387674762289,1883.224248389329,1269.440090521049,-12861.32363940608,4.025154800893755,-6.540726611590006,-0.1097577656826802
1743,2024-03-21 13:03:21.191,514.7376495532926,2356.573404034066,443.3045838685168,-12815.38333456071,3.5836392470033,-6.739217638554379,0.8480923291881368
1744,2024-03-21 13:05:28.069,514.9522939437829,2778.809505450919,-417.5047828810716,-12646.53248579304,3.061097940632086,-6.806834513445174,1.80911000462263
1745,2024-03-21 13:07:34.963,514.4734117561493,3130.857267410743,-1278.193904201516,-12357.76915945606,2.478726273835235,-6.735324716135774,2.734717460630534
1746,2024-03-21 13:09:39.097,513.3998653411954,3400.810047659521,-2102.952194721001,-11964.66947150849,1.864466275882472,-6.530923411583268,3.589008769906401
1747,2024-03-21 13:11:42.841,511.8416345584465,3592.015856690889,-2891.806986279907,-11471.18001226504,1.222024687657253,-6.197629964148605,4.374750687970931
1748,2024-03-21 13:13:49.625,509.8872970100228,3704.278882892665,-3649.109440391031,-10869.79969555458,0.5474023163133824,-5.727636017887771,5.096746677652282
1749,2024-03-21 13:15:59.934,507.6857802206196,3730.278434089888,-4357.076604275365,-10162.74745420236,-0.147193562473824,-5.117910449229774,5.736916271256113
1750,2024-03-21 13:18:07.970,505.5279146585553,3668.443799361668,-4967.869642601322,-9393.922952233104,-0.8149531700816237,-4.405352597622744,6.252925255779945
1751,2024-03-21 13:20:13.252,503.6044388799655,3526.855777303549,-5471.039432848556,-8585.062771810282,-1.439429825321917,-3.612810890223893,6.63961914469568
1752,2024-03-21 13:22:19.586,502.0157590900608,3307.410543683901,-5872.690058534396,-7728.203764300029,-2.026328541638,-2.733729912121424,6.90371355968352
1753,2024-03-21 13:24:28.967,500.890803525991,3009.406912905505,-6164.547526862704,-6824.806836325819,-2.569468287535927,-1.768566508997156,7.037951335188587
1754,2024-03-21 13:26:38.042,500.3683369461005,2646.514754873705,-6328.134743834585,-5915.267834547484,-3.040863916705673,-0.7604303373628996,7.031905321971842
1755,2024-03-21 13:28:43.992,500.474549188174,2238.594302447861,-6360.638451458478,-5037.061134171972,-3.423128844183878,0.2463615447670708,6.891421613538665
1756,2024-03-21 13:30:49.201,501.167720790876,1790.535388267874,-6266.916972959143,-4189.690252733506,-3.71938449495259,1.249318012026784,6.622777076840535
1757,2024-03-21 13:32:56.361,502.4035752101927,1303.247391723637,-6044.176586785797,-3371.596813108889,-3.929082024155433,2.249066470492924,6.22370530154627
1758,2024-03-21 13:35:04.829,504.0789421711279,790.0521221199779,-5692.423966147889,-2604.481879740011,-4.044029078868798,3.218539198429656,5.699404121023389
1759,2024-03-21 13:37:10.933,505.9884051601066,278.0200761006788,-5229.588757148894,-1923.968433528885,-4.060871536790677,4.110478672335914,5.076494450329177
1760,2024-03-21 13:39:14.569,507.9468785712388,-220.3411413858564,-4671.1347428224,-1338.92432573625,-3.986008759283311,4.909541550501953,4.373289840530778
1761,2024-03-21 13:41:18.318,509.8190366574936,-704.4290189781997,-4018.707801512604,-845.4128921521815,-3.823445308297901,5.618428855317756,3.590766247117375
1762,2024-03-21 13:43:23.850,511.4559622700317,-1169.591549830045,-3273.829619720117,-447.9953300290798,-3.573943916712543,6.229956413941769,2.73124378351401
1763,2024-03-21 13:45:29.920,512.6774126954897,-1600.1845853299,-2456.039976955085,-160.8181370037635,-3.244545475558247,6.722259010177683,1.817541600387447
1764,2024-03-21 13:47:34.489,513.3443618062911,-1980.442257668699,-1595.079047510433,7.558622021425037,-2.849953477714346,7.07846515320045,0.8817675118355335
1765,2024-03-21 13:49:38.281,513.393174978426,-2305.906230203135,-703.8960243224453,58.26682460942419,-2.399479559816613,7.296587784876713,-0.0636739853927355
1766,2024-03-21 13:51:40.825,512.8031092637739,-2570.181655648204,196.436186177187,-6.890087840869683,-1.906858841687139,7.374240131139508,-0.9980981013293196
1767,2024-03-21 13:53:46.353,511.5526043530826,-2775.91771844125,1119.544709747106,-191.366385549601,-1.365986708414449,7.308818385007219,-1.936489833554659
1768,2024-03-21 13:55:51.407,509.7188951387398,-2911.741376244583,2021.874515739398,-490.1959995683739,-0.8033935595830226,7.098227355152454,-2.835323975934483
1769,2024-03-21 13:57:56.120,507.4139171934885,-2976.335470308116,2886.650016003772,-897.0570728329066,-0.2318515170311727,6.746963296356811,-3.679414916064122
1770,2024-03-21 14:00:02.618,504.7404736452245,-2969.077716129971,3710.295518664166,-1413.081364677921,0.3449784625239004,6.252846992000498,-4.46628954211579
1771,2024-03-21 14:02:11.720,501.8519580662714,-2887.381816015375,4477.766008582697,-2036.912885071819,0.916571238170073,5.615003944677333,-5.181932860470516
1772,2024-03-21 14:04:19.399,499.0413104191666,-2735.828130010917,5147.935089192903,-2738.423429485063,1.451219828562312,4.863926475836293,-5.788920529099881
1773,2024-03-21 14:06:24.307,496.5337732016033,-2524.014865338378,5704.222036346319,-3492.980392525583,1.932457851512919,4.027891116771846,-6.274223220816407
1774,2024-03-21 14:08:29.164,494.4468171482904,-2255.371325924906,6150.515129535613,-4300.626393048247,2.361188858769242,3.108466616428644,-6.642811822294453
1775,2024-03-21 14:10:37.484,492.8990709189056,-1927.507837687964,6485.02466688458,-5170.506027662002,2.737203558001337,2.095382483317785,-6.892889411411331
1776,2024-03-21 14:12:48.682,492.0682459285808,-1547.315956360921,6689.162419761637,-6083.989469410796,3.044909342296959,1.010137234153948,-7.008519142351425
1777,2024-03-21 14:14:57.067,492.059734552091,-1141.435518771018,6749.185925390619,-6983.574669846726,3.263940401610566,-0.0773440330249023,-6.982299349463175
1778,2024-03-21 14:17:02.002,492.8221803807573,-724.6327693206094,6673.196851063678,-7847.416944957546,3.394589179602019,-1.137633638603269,-6.824963040616737
1779,2024-03-21 14:19:06.436,494.2879464193375,-298.4437273189417,6466.831239943164,-8680.36137328118,3.441475158571073,-2.174219768580942,-6.542075434309784
1780,2024-03-21 14:21:12.622,496.3926652527025,134.343654668563,6128.208285401956,-9481.279975356674,3.403876222592712,-3.184194442872766,-6.132211677255604
1781,2024-03-21 14:23:19.939,498.9984892804123,560.773512767297,5661.169890228451,-10229.41870393611,3.280839241131515,-4.140155623878771,-5.60131032717782
1782,2024-03-21 14:25:26.117,501.8777713200425,962.7878584756486,5083.223614095638,-10897.35069393288,3.078387987578825,-5.005470554987521,-4.969193393524378
1783,2024-03-21 14:27:30.354,504.8077050628044,1329.048926070644,4413.385172894978,-11471.25470430021,2.806285680366563,-5.760371684453049,-4.255650154017617
1784,2024-03-21 14:29:34.709,507.6401532226564,1657.669720240566,3655.782195706474,-11951.98162620099,2.46875071877174,-6.404495742998039,-3.46422619624029
1785,2024-03-21 14:31:39.594,510.1993162163153,1941.798932020748,2822.00817886042,-12331.62533723193,2.072765270023082,-6.926338808830947,-2.606431116043145
1786,2024-03-21 14:33:44.590,512.313042944641,2173.598522831957,1930.62325046389,-12601.21117238183,1.629128803472172,-7.312848002414265,-1.700540482982783
1787,2024-03-21 14:35:49.153,513.8482862980109,2347.054584506351,1003.106813589644,-12755.13823989158,1.150830641519176,-7.555237545390097,-0.7672627448822011
1788,2024-03-21 14:37:53.605,514.7310470580514,2459.208681624073,55.38842457272413,-12791.81654142097,0.6484445713548549,-7.650250209653244,0.1786410931936848
1789,2024-03-21 14:39:58.495,514.9292088729926,2507.995867021947,-898.2047200994755,-12710.33599457571,0.1317810003948272,-7.595738974973703,1.124143296144144
1790,2024-03-21 14:42:04.145,514.4504846409855,2491.823923950612,-1841.274475950913,-12510.33991017738,-0.3881653557310351,-7.390313189187104,2.054249024775962
1791,2024-03-21 14:44:10.272,513.353168534255,2410.542933694013,-2752.582356778351,-12194.30399694383,-0.8975771357605641,-7.036095812386977,2.949287823995604
1792,2024-03-21 14:46:16.185,511.7534536333587,2266.750257878313,-3608.808625262095,-11769.50772338166,-1.381277426539601,-6.541379070254602,3.787624026121791
1793,2024-03-21 14:48:22.177,509.796924942827,2064.094454179797,-4394.821590351573,-11243.0968957716,-1.828655332046742,-5.914898490557147,4.555612234318391
1794,2024-03-21 14:50:29.070,507.6422499930786,1805.947627432005,-5098.913085456627,-10620.43054957924,-2.231157739460791,-5.16352061751193,5.24282636960075
1795,2024-03-21 14:52:37.181,505.4708981272461,1497.18217950721,-5706.017939694721,-9909.65433442174,-2.578439156938476,-4.29771581901278,5.835429908135303
1796,2024-03-21 14:54:45.495,503.4902506685285,1147.627883094688,-6196.920331507654,-9128.825448435462,-2.857946436450186,-3.340465927109947,6.315383461184286
1797,2024-03-21 14:56:52.802,501.8860247332777,770.0705777735025,-6557.936345304631,-8300.94433707684,-3.060630477627745,-2.321328515844317,6.669827316717456
1798,2024-03-21 14:58:59.590,500.7794003254594,373.376078667854,-6785.272156303746,-7439.616986290691,-3.183480765008156,-1.258594510161738,6.895353392190512
1799,2024-03-21 15:01:07.095,500.2511350967416,-36.02891407917082,-6876.117893883475,-6553.002109781275,-3.224342430868079,-0.1639367245298517,6.989381433409466
1800,2024-03-21 15:03:15.167,500.350021074808,-447.0922409290781,-6826.410488942664,-5659.059858164164,-3.180810273864366,0.938776587628341,6.947908022084829
1801,2024-03-21 15:05:22.004,501.0540168011285,-843.4234095808009,-6639.000578539615,-4787.488053131733,-3.055166656086973,2.011229570039296,6.773373454223648
1802,2024-03-21 15:07:27.292,502.2748494617217,-1214.3438480552,-6322.68205217092,-3956.333669312088,-2.853416504678542,3.029722384458828,6.473907078881012
1803,2024-03-21 15:09:32.902,503.9117863025167,-1556.228334526384,-5881.095173295152,-3168.373145694281,-2.57855862947704,3.989470459594581,6.052642257251276
1804,2024-03-21 15:11:40.418,505.8453959049011,-1863.622526644896,-5314.531758148999,-2430.017158019973,-2.232002776639371,4.881193725015539,5.509274571493868
1805,2024-03-21 15:13:48.074,507.8767172596672,-2123.188621586482,-4639.751308374704,-1767.156589201202,-1.825518006201331,5.672308097558729,4.859120275757149
1806,2024-03-21 15:15:52.390,509.7654024647818,-2322.996453272219,-3892.510011662197,-1207.193520141658,-1.382032971709924,6.329645341482512,4.135886395771677
1807,2024-03-21 15:17:54.315,511.3653935396287,-2463.125096424443,-3087.554429867171,-749.9748873509584,-0.911591849531488,6.853649145281054,3.353107995085796
1808,2024-03-21 15:19:57.223,512.5784533090164,-2544.70339849052,-2219.372883322821,-389.4675522813213,-0.4126876079653247,7.25111410280573,2.504435487035291
1809,2024-03-21 15:22:08.976,513.2996323454499,-2562.980973386537,-1244.310511089336,-122.2212358489396,0.1365753439045992,7.523177298188457,1.545375217332212
1810,2024-03-21 15:24:19.525,513.3298720844596,-2509.506715482637,-253.3960892528295,15.67091327526055,0.6815678244608802,7.630240332648553,0.5635008426594801
1811,2024-03-21 15:26:25.055,512.6789298044578,-2391.653995757742,702.7715059307532,26.45841870944287,1.192988557320538,7.578718244213237,-0.3919803298467158
1812,2024-03-21 15:28:28.519,511.4040054596162,-2214.502426771141,1627.780866680769,-79.70608069369632,1.671686702435136,7.38149839284151,-1.32529425428545
1813,2024-03-21 15:30:32.699,509.5513883253461,-1978.816261746701,2524.696032458904,-301.4416690583512,2.117268639547901,7.040560540962428,-2.240592814574842
1814,2024-03-21 15:32:40.995,507.1528664211664,-1680.216581726933,3397.70789391075,-647.400995035837,2.528327667851461,6.545365192396437,-3.143938302837563
1815,2024-03-21 15:34:49.430,504.4192313155918,-1332.270469794908,4199.231925220274,-1106.121561208348,2.878901955450758,5.914482472424396,-3.987763119239495
1816,2024-03-21 15:36:54.411,501.6227022978928,-954.6309286869748,4893.875136321439,-1652.046212236195,3.152472036734737,5.183407725012943,-4.734967317148414
1817,2024-03-21 15:38:59.461,498.8838051418761,-547.1267433762986,5490.98419962463,-2286.423413351934,3.352138298405855,4.351061657779945,-5.395406220706873
1818,2024-03-21 15:40:58.874,496.5006603153142,-139.1484040914935,5959.082022404743,-2963.76525205389,3.468503469074608,3.477443168160458,-5.933148310033874
1819,2024-03-21 15:43:10.271,494.3288974139477,320.2655417747374,6348.971396519716,-3775.990327928891,3.508687553434199,2.446726959416745,-6.408613965913795
1820,2024-03-21 15:45:16.153,492.847398801061,759.7276083175323,6592.201766763657,-4604.941165348249,3.458970160369793,1.411715996950335,-6.740858124081335
1821,2024-03-21 15:47:20.777,492.07081521284,1183.31329403166,6702.894938319701,-5459.013790613973,3.324962493551294,0.3624061034188832,-6.944427478916012
1822,2024-03-21 15:49:28.140,492.0502721545399,1593.563570478261,6680.468588767181,-6349.70316472886,3.10325509185352,-0.7132608178146193,-7.019505804529888
1823,2024-03-21 15:51:39.337,492.8537100679878,1981.065049995531,6515.175363727696,-7267.962589743504,2.790146197104107,-1.801118011954394,-6.954728020581705
1824,2024-03-21 15:53:47.492,494.3920300336877,2314.922596437477,6218.422976950123,-8147.792408552843,2.408206777979279,-2.821148219794866,-6.753480847311047
1825,2024-03-21 15:55:51.027,496.4762542654435,2586.381844760926,5812.182964525342,-8963.602892555182,1.977095984258778,-3.744363354055879,-6.434184747946099
1826,2024-03-21 15:57:53.940,498.9954711206292,2800.317600324523,5299.332075968633,-9728.932350753132,1.496220481549595,-4.586538212310359,-6.00036841843278
1827,2024-03-21 15:59:59.607,501.8563432368774,2955.161547388054,4673.75350850468,-10449.2384428064,0.9619271433713552,-5.352246470666422,-5.445402256837288
1828,2024-03-21 16:02:06.823,504.8472343138246,3041.393857229971,3949.47854725249,-11100.67701666471,0.3895753369994215,-6.01414601214677,-4.779625572821205
1829,2024-03-21 16:04:12.716,507.6989687913419,3053.7715678143,3157.599670822681,-11656.11255861831,-0.1947844896444947,-6.544403568294621,-4.030439471278303
1830,2024-03-21 16:06:16.550,510.2151299403713,2993.775696326844,2321.599145447005,-12105.69574769983,-0.7737785068923749,-6.935314477826226,-3.219623372051763
1831,2024-03-21 16:08:20.655,512.2915770519621,2862.139277999856,1443.627102096343,-12451.73250900298,-1.344979425239896,-7.190258079571195,-2.348384043527518
1832,2024-03-21 16:10:25.858,513.8103732681457,2658.773711661172,534.7251047013614,-12688.38283192612,-1.898749450325198,-7.30454164976021,-1.426018857964239
1833,2024-03-21 16:12:30.416,514.6667928194811,2389.723777577188,-374.7332749688064,-12807.39165305565,-2.414392895189151,-7.274482300476002,-0.4818870800280758
1834,2024-03-21 16:14:33.975,514.84019749259,2062.155558023903,-1264.475900546378,-12808.51282624823,-2.879118796782224,-7.104443685977746,0.4638471143988352
